Index,AudioPath,SegmentList,StartFrame,EndFrame,Primary_Label,Secondary_Label,Tertiary_Label
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[4.073787149997211, 4.012833328712087, 3.9949008514119417, 3.992352453519316, 3.9750052148374615, 3.990367454310412, 4.015534413010562, 3.991369571096633, 3.9888802935285135, 3.989725323286276, 3.972309500745697, 3.9890969211467473, 4.017571330034525, 4.014817473909117, 4.131821879266549, 4.363344570869873, 4.397897193184456, 4.501122736912518, 4.469216468111082, 4.478981801158089, 4.507455284634994, 4.513998301751831, 4.51206632891348, 4.521090064459511, 4.502780717124403, 4.46161824444352, 4.476796388011599, 4.52668979464089, 4.530364560392095, 4.532896846568778, 4.522806451218511, 4.490513225712894, 4.484390166957207, 4.057950052602839, 4.037093001113866, 4.021548333236266, 4.020496704592536, 4.011840308967538, 4.021418379543925, 4.027297049248609, 4.01483886328711, 3.95584114678792, 3.959324436759197, 3.905486745607588, 3.982379365896064, 4.079273837599607, 4.065772945627453, 3.989650140173685, 3.9115766319276295, 3.955358952735973, 3.986508338621444, 3.975163461699797, 3.953352966525353, 3.931366079467121, 3.9117185956457137, 3.9992800528777313, 4.00703505449546, 3.977761494805601]",13680,13738,40,247,18
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.467754060695776, 2.604597115441361, 2.6004434112086026, 2.6229989352029377, 2.670469915412274, 2.668948180675422, 2.579854262972121, 2.4158894218287554, 2.228374084451218, 2.2119014393322938, 2.280453158157413, 2.338631949665814, 2.4456123340519147, 2.50959729077524, 2.354149593108104, 2.2539492581061857, 2.239503837115396, 2.280457653998417, 2.341985572160327, 2.308035175735134, 2.2428532847799314, 2.2154451139407363, 2.253431760756251, 2.312772334367556, 2.4003006244671896, 2.429271013803784, 2.363770836672096, 2.2261411861199387, 2.196134052046113, 2.2268613966867434, 2.2793242182757254, 2.293059414591864, 2.127464745317772, 2.0122559544071352, 1.9463114366292864, 1.957241670910104, 1.9951316410777509, 2.020927097525617, 2.03733571646175, 2.017130314145221, 1.978836110376672, 1.9795659081880368, 1.9998635588649671, 1.993424998720956, 1.961225850006996, 1.9583785271581349, 2.0745951936483817, 2.284611906983061, 2.4816167944511123, 2.615909510502774, 2.6484024352096163, 2.4221528228470377, 2.3092324517336453, 2.216628264929783, 2.138335929570706, 2.031121307826381]",15291,15347,41,55,1
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.5352067205021425, 2.627664205733164, 2.679247072174945, 2.679974026841043, 2.575464225452344, 2.361719776918096, 2.2179724681851924, 2.2581251124400405, 2.3028826003792946, 2.380469849316873, 2.3649023636737145, 2.287182603738054, 2.28642434392977, 2.269870891916663, 2.331136726377234, 2.320851061893708, 2.308502612366174, 2.2254206389637963, 2.212344887503999, 2.221218146687728, 2.222467209614472, 2.245016894890441, 2.208298844685112, 2.2195102599363947, 2.2722334533903985, 2.291465649917517, 2.3026258526672563, 2.191199176902948, 2.1150961579750853, 2.1037027245348168, 2.100369007563045, 2.01681001719593, 1.9712484449328824, 1.939884418627416, 1.9163319112922488, 1.9536488128178768, 2.041267088770934, 2.0266923673368584, 1.9792990642462327, 1.7727709019496292, 1.765615465705395, 1.819034438757424, 1.9018073482836613, 1.9706820467800248, 1.987747113987332, 2.1847492225643843, 2.25354998967482, 2.243704004364267, 2.260565652264037, 2.2494743804273094, 2.1715603716744947, 2.007376114221267, 2.0801472519982216, 2.1570411663569646, 2.22062839445671, 2.255088632153828]",22509,22565,41,55,1
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[1.9361755815575807, 1.9203204589854104, 1.8760787511652848, 1.869860666631863, 2.0287755739440057, 2.0761030394737947, 2.038605055820482, 2.0233593719249274, 2.172663303865309, 2.1525462830905804, 2.1551444224639247, 2.194176619588619, 2.2403601954480328, 2.247219764568817, 2.217005736787368, 2.16404093065587, 2.166340634949336, 2.1357589198675586, 2.1157829460666124, 2.385326349575137, 2.314714469293124, 2.1819759872834203, 2.057304838336829, 1.9564391679312336, 1.8928096349078216, 1.9589324720879564, 1.9696266545541807, 1.995764354272792, 2.0238519715685075, 2.0164035270172738, 2.0108386810700845, 2.035433829598696, 2.115866848276301, 2.119250061876277, 2.177029455685356, 2.266787666721392, 2.243766038277528, 2.142474774989002, 2.022799512812344, 2.019326786409841, 2.1158643863574875, 2.1374947376839835, 2.024448235462092, 2.020482162604936, 2.033190069198276, 2.032780427178752, 2.017787424575281, 1.993479402356212, 2.0104236977635903, 2.0213780500260623, 2.0225476342021595, 2.0237015216800307, 2.0258595071236862, 2.0281540072946846, 2.01968894849296, 2.017651058020002]",23085,23141,42,19,2
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.020260831568354, 2.021086987592133, 2.0131158497904176, 2.034089991902293, 2.0686061773084776, 2.040652814560429, 2.001169091903356, 2.0268598292709963, 2.031344447554792, 2.007468217315107, 2.1497864015587225, 2.2009590355490194, 2.17232295304438, 2.190472834456722, 2.2192199705434854, 2.237417902686066, 2.25384057388356, 2.2564185794657954, 2.237982267502371, 2.2148976459683345, 2.1985660284312925, 2.081829647600511, 2.033222243912044, 2.036908793733539, 2.060405785041013, 2.047377178051903, 2.04234748022608, 1.984557438369438, 1.975994499228353, 1.9828637482784977, 2.003158860078716, 2.011255839139461, 2.0091019406495825, 1.98418450547516, 2.0566309294129854, 2.109412490799555, 2.214324182549187, 2.1330408200253705, 2.1642935009944093, 2.168694122004194, 2.148856765163041, 1.948734683058852, 1.7587108514835053, 1.6653294188545638, 1.7637145945804904, 1.9324428120474384, 1.9999336113466544, 2.01472510635645, 1.9985983403704508, 1.9655008225673087, 1.9296101663170528, 1.9321845907737527, 1.9494226391455909, 1.9512390993750035, 1.957735854958247, 1.974402204502028]",23274,23330,42,19,2
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.652896850167751, 2.6735373902533244, 2.64106110035022, 2.534232211365903, 2.344107978179084, 2.2791937115342464, 2.24822730254451, 2.242937565968743, 2.2405176989450704, 2.235203898880636, 2.2363486192365185, 2.2535559360052133, 2.355123712163175, 2.6532961086680453, 2.6679693910801774, 2.6588734011853714, 2.6358205368616487, 2.593998190539873, 2.492261419727224, 2.4280886340680667, 2.366651041512993, 2.286515082803561, 2.253079080452553, 2.25004076750114, 2.26883396161851, 2.2726659124703623, 2.4744748163048875, 2.6374374424515667, 2.657144078230468, 2.671248726577306, 2.657480370803768, 2.666213360976223, 2.632582241266402, 2.561622315268975, 2.4517450177100004, 2.3723300577402924, 2.2911296077981924, 2.256195405008436, 2.247061667260689, 2.244752967228453, 2.2175009083472386, 2.1620770193255416, 2.3705658066414053, 2.677994341495702, 2.6801385411571297, 2.6778876680695025, 2.679774965303077, 2.645041310126907, 2.5578450242633446, 2.462630679033096, 2.3795401106219, 2.292160390061448, 2.248874917659323, 2.2233131851842427]",2025,2079,43,112,2
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.5250410593150434, 2.484868222116344, 2.472544130174436, 2.772365438367012, 2.6740602823122512, 2.483429731988421, 2.3284096423539955, 2.262605060628889, 2.1791397433787107, 2.1430252972069046, 2.256509989644679, 2.264339833664013, 2.431905295511661, 2.6053773290856226, 2.5576420574473016, 2.6337762890551475, 2.645124225042097, 2.640468091093855, 2.607674743288797, 2.556501821380117, 2.42415505062148, 2.279390310645664, 2.258391860419546, 2.2498154442856, 2.2280177522501736, 2.2953987157786964, 2.477075939265346, 2.608376522141107, 2.676208903194319, 2.662252245462088, 2.663088336007751, 2.662778467226817, 2.6066534844726243, 2.529055608858769, 2.4842953179341096, 2.6460148695675456, 2.6942015754985684, 2.5945693027087366, 2.425018552498977, 2.2638702082043536, 2.244792076620374, 2.2419993194535377, 2.322483765394394, 2.467080378111056, 2.716350998655586, 2.726321006496611, 2.6967328747741086, 2.667964962481705, 2.684367100714688, 2.638201690226768, 2.581565762681004, 2.4385303166202386, 2.221731707479345, 2.20187604491482]",22437,22491,43,112,2
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.333465551100121, 2.2277398419644587, 2.2023655416666643, 2.457206370259688, 2.496814092592348, 2.303315589733448, 2.150939963698211, 2.241014609339745, 2.1295101912702714, 2.015039384346625, 1.997917196945726, 2.1647604768974547, 2.158779089773344, 2.145236108664848, 2.143350581793713, 2.096802234954801, 2.014810704303276, 1.912205755918387, 1.8305303462861584, 1.7388494579130342, 1.6776373631023582, 1.6818165119016766, 1.7050304551341169, 1.6879021526148286, 1.7596605069748414, 1.744054579613117, 1.710540458351547, 1.702031459288287, 1.721941652812133, 1.7384521040488052, 1.7202054317029027, 1.7480703646971698, 1.872157655902171, 1.88203188698422, 1.9278387185052968, 1.979609768976739, 1.9908009504905653, 2.0429181565159817, 2.040125138548232, 1.987749321727071, 1.977139155416524, 1.987599188834648, 1.9817308888278613, 2.027975944835122, 2.2181928274964204, 2.1528164244417285, 2.0754579064037912, 2.005628212187265, 2.0914339480781456, 2.138625475069204, 2.158557209706402, 2.1638016817393364, 2.148763140806936, 2.0811492665553164]",2943,2997,44,58,12
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.21250982481579, 2.2167858762471155, 2.20636730555475, 2.192109085741264, 2.1800448648009176, 2.148323268510642, 2.131437571025481, 2.1172861422903826, 2.07380907450034, 2.0802468768433524, 2.123916614773768, 2.2793933173183825, 2.2054689502833726, 2.122215744443885, 2.0154753812959587, 1.9751863898323525, 1.921807205297792, 1.71322747710632, 1.6850820967064772, 1.7080734415707892, 1.725048430188867, 1.714398365917776, 1.691495639135294, 1.6814376222670908, 1.6565016449994452, 1.6319267779075537, 1.5998503180494763, 1.5890069249419418, 1.6589931863761411, 1.6736946296626898, 1.693886779197377, 1.7391908580611906, 1.7499928966396503, 1.7536220426475144, 1.7650345545860897, 1.804502234748222, 1.7613855805035654, 1.6726625209741446, 1.8221364255599084, 1.980085382968364, 2.009857130835672, 1.96979961395602, 1.970960932556481, 1.991977741524624, 1.995620998935362, 1.9874416867707152, 1.9854616826137228, 1.9981828301341231, 2.00600273256188, 1.9924002409366577, 2.013225813867705, 1.9967198657490943, 2.174248377265118, 2.242960838915357]",11061,11115,44,58,12
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.3449739463430768, 2.336631854270958, 2.3334145321610724, 2.332385459559035, 2.3375292419263123, 2.34883399472523, 2.352345990199955, 2.349023392460858, 2.3495043823898314, 2.356074529554015, 2.353790072150131, 2.350233260774836, 2.3466237616673538, 2.339530578283176, 2.334191711643578, 2.330941264683223, 2.333939433212125, 2.32792901909982, 2.3120743674093323, 2.2578371507727644, 2.1944006476993727, 2.192605526855719, 2.160102764067092, 1.9966179977835896, 1.943883647774409, 1.854562453330077, 1.930337862143906, 1.970618267342367, 2.0009005507280966, 2.0087162582283216, 2.008584001543359, 2.020046009773098, 2.058692096926704, 2.1731009185621004, 2.166967096055252, 2.1791576843201192, 2.2184561305706234, 2.262105989465575, 2.3125737258523573, 2.2736082899450527, 2.227630477565772, 2.208186349368669, 2.200059624733398, 2.1731579750339054, 2.115461521153455, 2.210314446764802, 2.1551143559130024, 2.195484263766306, 2.2145978522472785, 2.203831437064222, 2.203862952597403, 2.34977618783424, 2.3369732306280007, 2.28983956786658]",14922,14976,45,2,2
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.5454415048678847, 2.481708587123019, 2.3607139904356123, 2.19461811569714, 2.2565075546025293, 2.3564564398198065, 2.663372753387107, 2.5694624096514995, 2.4082009461966, 2.3286617140843013, 2.319954540381344, 2.367193376740087, 2.423088230651769, 2.3509734606329693, 2.2451858088056893, 2.170477016608052, 2.320432095661133, 2.358575891482086, 2.384768475402811, 2.1055043972459693, 2.076918050706926, 2.0379393021697987, 2.0282771941150144, 2.0897587648432943, 2.041869969917865, 1.969736409951513, 1.9496270320868496, 1.9035030178791628, 2.006868613029104, 2.0605937582049174, 2.12592802874772, 2.191824224564003, 2.204001092471916, 2.3826840469060127, 2.167761098801124, 2.2819159365958943, 2.306296684271392, 2.347389786546166, 2.3038329201025545, 2.2976446901929566, 2.287438341960037, 2.297278391837464, 2.309874730813258, 2.2923470224321862, 2.254290932876253, 2.235696591766527, 2.226198982936627, 2.2486422604115446, 2.3295516160560563, 2.356919216634042, 2.3647659201383964, 2.3667296375262405, 2.340411618117685, 2.279197603918034]",22320,22374,45,2,2
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[1.6227628913435026, 1.6426180779868909, 1.6583980738888628, 1.6602882664662233, 1.6639706364768194, 1.7036503587464895, 1.6879967903141626, 1.690248292433148, 1.6963446284806596, 1.7095043633693523, 1.67368683099556, 1.667588038349882, 1.7166252804707829, 1.7072737346915534, 1.7000752552441394, 1.672145470072451, 1.831105322873304, 1.7265713863620191, 1.703651008930611, 1.7185313053143674, 1.5906264114020223, 1.399747042575772, 1.2925819225725392, 1.3565285705566266, 1.4216689554699682, 1.4774425494128982, 1.498768369711778, 1.4971079003207486, 1.5051409821171156, 1.5027480365075456, 1.4868893769166114, 1.473043565976229, 1.451146351500986, 1.423692022638919, 1.4286288233856892, 1.4633072327994436, 1.4909983736119166, 1.4985321780642789, 1.4965815223379215, 1.4854490503476163, 1.4737148372742508, 1.4654613176634723, 1.4467451109831366, 1.3916562834216244, 1.3267755379154818, 1.3137100714031251, 1.4881395915035165, 1.5774259553724987, 1.6019927859025886, 1.6480208689654432, 1.6585755355876222, 1.643187799323557]",3496,3548,46,17,1
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[1.6538047654810009, 1.6764838357180825, 1.6701481333065615, 1.6572533186298282, 1.665291127527334, 1.7094077150945444, 1.7319978404106475, 1.7584858570250723, 1.7204264771264373, 1.620645942543247, 1.5058379410594191, 1.5539815023313153, 1.6514003606720575, 1.7609606237410174, 1.8650190944174945, 1.923358085825984, 1.9657662013130788, 1.8984416405971147, 1.8512282187162752, 1.6373342663942907, 1.5413754967073676, 1.4909058357359062, 1.4842147250312578, 1.5308748483349957, 1.5510049888072832, 1.526970327011953, 1.4992978204430083, 1.4857906876564255, 1.4815979839311917, 1.47990705210755, 1.4859965880131671, 1.494196055084544, 1.4603519834201228, 1.4359540757604785, 1.4681924964422255, 1.4994395137252323, 1.5052011739704874, 1.493639954862103, 1.4665452335447813, 1.3983669406328298, 1.3131652878043805, 1.4052292595267657, 1.476497965679825, 1.4608474943188692, 1.5721396847057425, 1.6451681763323551, 1.676920095070679, 1.6788708439331597, 1.6587780185487926, 1.6342094493717754, 1.603909639488369, 1.4538727278044126]",5832,5884,46,17,1
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.983908199333287, 2.6746560152563803, 2.692436502254879, 2.707888884977369, 2.69667277897432, 2.6777993155380098, 2.691152966733888, 2.7058872235413465, 2.677154242245772, 2.63647489815212, 2.563602022605496, 2.461164335234603, 2.4111873369938497, 2.36254031371595, 2.322673944004953, 2.2885251835745644, 2.2702562559391257, 2.253577495372894, 2.262948260695404, 2.266025316552224, 2.470104276993083, 2.671386038639679, 2.6958119679919266, 2.69378153400212, 2.644149283979597, 2.589541005895415, 2.4854869641696764, 2.4258519271791807, 2.355348977131476, 2.300720779929984, 2.264565373243016, 2.2458516874707435, 2.2553046994796566, 2.252313060007362, 2.291943108762906, 2.4066727099735608, 2.680322071986508, 2.6643353141537034, 2.591454447398561, 2.501939270686329, 2.4245322036309025, 2.3632823794980657, 2.307181938692739, 2.2831862315146094, 2.277809393530464, 2.284521859199224, 2.277548585758665, 2.180170447777963, 2.434770362353873, 2.696307005189169, 2.7244455581547053, 2.729320078531277]",3872,3924,47,248,19
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[3.0353300271609616, 3.072173974556284, 3.061234098965073, 2.9965821887033903, 2.666992479798344, 2.692903667306662, 2.6970420638150747, 2.698254837568077, 2.684504037226459, 2.6757455431934094, 2.6582921816290632, 2.602950104729364, 2.520359729548003, 2.438062239314756, 2.370476616819145, 2.2956682213736856, 2.2648943459952835, 2.257638861017412, 2.262082277882949, 2.26560214126366, 2.396549677785135, 2.63988017232157, 2.683955100891556, 2.6803790106524, 2.6420997676039693, 2.582313827735772, 2.50918283110382, 2.443645887226718, 2.393543139608848, 2.319278262291485, 2.2618594182726683, 2.2387892978147845, 2.2474533345815613, 2.254323752839253, 2.4070577515150324, 2.6541309140318874, 2.6781226133752023, 2.659889161697256, 2.5999963438718026, 2.5304734347373, 2.450864554522402, 2.384807867096495, 2.2890072129659464, 2.2479557159970818, 2.232323077016704, 2.233132151592645, 2.2292408717437384, 2.2177352912807247, 2.397363962043207, 2.6727051414580614, 2.672236950969142, 2.6883001972236684]",6816,6868,47,248,19
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.145047429442932, 2.040727727696461, 2.0095420880660835, 2.0808807661175943, 2.164739402221207, 2.3270258354669755, 2.1050527935117582, 2.1891098019631112, 2.0433839359486905, 2.101424680181986, 2.139965202999312, 2.10024437140366, 2.053423698311312, 2.006298436591114, 2.0356507459089905, 2.021456146821545, 2.0559702367932267, 2.1387846759335005, 2.1641352488047536, 2.172246018573804, 2.014786781428501, 2.034568636765868, 1.9977678055065209, 1.8409491480067084, 1.7045053188745802, 1.753261755599271, 1.824849846807743, 1.872112480691308, 1.9138481812434471, 1.901848164084023, 1.875669291165315, 1.856564732475131, 1.8522109257326609, 1.940181533462916, 1.986801016063948, 2.003556356986471, 2.0052486666863447, 2.0056193703710754, 2.0036768380619705, 1.9900277110416544, 1.987266084705519, 1.9651039556484111, 1.9192369200345225, 1.8919577232261795, 1.8239617913381208, 1.828570333145379, 1.8237656223640464, 1.8052120481377552, 1.917128543324352, 1.9971228142207167, 2.0281348197271574, 2.0206243046659584]",4984,5036,48,13,1
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[1.9854360389418229, 2.0190973763012927, 2.0320789211841177, 2.026216640770014, 2.23570272252971, 2.197368114973828, 2.087370379424988, 1.9900133313700743, 2.0705887452666323, 2.000283174306259, 2.0034127235227457, 2.0610103671624262, 1.999170311077812, 2.0139063754654454, 2.0213865432319325, 1.9965222074245088, 1.9921231759256124, 1.999356943695379, 1.9318508808189123, 1.9533128374964173, 1.960515522482409, 1.9570079291061224, 1.8850738977561765, 1.7740773383768895, 1.7892486896560196, 1.7361336691801446, 1.602761460347771, 1.6133758340255069, 1.6725375030289975, 1.721696125912349, 1.7454439014933496, 1.7367875680116212, 1.724415606188247, 1.7530296729046777, 1.9909504012226789, 2.0386244094233983, 2.043744954036644, 2.0469647027489537, 1.8961003892872688, 1.7168818136111192, 1.7503761715637385, 1.7693110271193149, 1.9937559174530284, 2.004226475181448, 1.8156505158974248, 1.6291332534115577, 1.7112423993637405, 1.7678754340264058, 1.8018177677454967, 2.0097861400275168, 1.9989902035048823, 1.9874143456915787]",8400,8452,48,13,1
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[1.9331769954905405, 1.9330280637534445, 1.966659517130072, 1.9034395115191416, 1.883153403706612, 1.8986231765681367, 1.9041799855041333, 1.8237407262660088, 1.9946905617656416, 2.120012557554369, 2.1362477751738425, 2.1156766589444125, 1.9603257438882504, 1.9397626368254328, 1.9221714988572511, 1.9122761706874416, 1.9920434579128143, 2.1383297386600693, 2.186958224111717, 2.189400345731808, 2.2043813582371463, 2.2418816538383872, 2.2837467747952904, 2.251379369338796, 2.196704439160945, 2.1737464854711344, 1.96369925496534, 1.961266248202248, 2.0060693691991336, 2.01562508931911, 1.9788249331476204, 1.925846803366188, 1.8756312618334243, 2.028638904411201, 2.0029546730627903, 1.8991125362491728, 1.745621288560108, 1.7388622344460758, 1.7419477334356823, 1.84959630055647, 1.9439388274980087, 1.952011389832945, 1.8823364423959268, 1.8767072778618927, 1.930133189149574, 1.9689937031760207, 1.8896399664357264, 1.8066743966558407, 1.815108130987452, 1.8476547705678488, 2.1041244397591594, 2.197847056349598]",9280,9332,207,3,2
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[4.455008468458134, 4.483291805377382, 4.520189086748909, 4.5287121764782325, 4.510862088191351, 4.45864142830567, 4.421632219837816, 4.415404293642279, 4.5144613517821695, 4.992674352205049, 5.230355029653824, 5.178541793874722, 5.091360868532055, 4.928754592191929, 4.934098959799495, 4.977257881187901, 4.862525868547568, 4.6731594556393095, 4.471983193702419, 4.617254938612271, 4.649882890873933, 4.653424348891488, 4.660709717091463, 4.671677778706197, 4.671503604575157, 4.668155669435018, 4.559734318144617, 4.5283870277598615, 4.522014540321189, 4.532537348085655, 4.518980309953202, 4.490504188310198, 4.49384232973454, 4.489482837517459, 4.479700687134139, 4.476057442322319, 4.492106367016302, 4.510895560751695, 4.526053041690183, 4.508310417349689, 4.37343607113807, 4.24908482552332, 4.101914667398318, 3.953243101519192, 3.9703083852152696, 3.9795325945693154, 3.992516773258661, 4.014825937923579, 4.051401479250323, 4.079120258132444]",14104,14154,17,150,59
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[4.547935750215449, 4.549453342446277, 4.04649531600531, 4.093962894393824, 4.519526087867205, 4.540526850705563, 4.551371260140354, 4.534278755459795, 4.514463890369962, 4.563501388051482, 4.766727457547621, 5.199576372247937, 5.224556006018027, 5.208898088529812, 5.0180794190128575, 4.824675348934045, 4.67143567370768, 4.667344939637954, 4.659475267972992, 4.661105275265292, 4.668838595408459, 4.669160113594251, 4.67780413876926, 4.663717587520406, 4.6329072556626345, 4.506084007452406, 4.47309598372453, 4.453877443343014, 4.465319827189172, 4.46482931226167, 4.480467783789127, 4.45542432764275, 4.444068750254575, 4.421625659082663, 4.411010759751881, 4.475143050324056, 4.4904185185741845, 4.487426059608907, 4.474031205174906, 4.4639922542608685, 4.375922892340538, 4.300816366960055, 4.224862087892528, 4.126326567195567, 3.998954306289642, 4.024362608811727, 4.028361491851521, 4.007287596150237, 4.0065917792317824, 4.021244740660435]",18144,18194,17,150,59
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[4.548601974307153, 4.577971786633366, 4.537948171737495, 4.558050970251546, 4.546459823225551, 4.544086766951305, 4.537576568056347, 4.587703109958408, 4.698897894318641, 5.123901637986756, 5.269877721204484, 5.213859838052692, 5.137472060696852, 4.794894787341864, 4.708653977207056, 4.732244410515209, 4.8218174246212575, 4.738078606870642, 4.873382721396551, 4.71319848560796, 4.661706737093938, 4.663640078086996, 4.684359585339194, 4.707938939217333, 4.691023911176049, 4.68292241309292, 4.707310036623977, 4.605105351862047, 4.604025572260313, 4.585937836385603, 4.546639826036067, 4.513813238628129, 4.568561984687324, 4.536122093403653, 4.533370966716497, 4.516648372960495, 4.550933607254887, 4.555880790883609, 4.546480215256148, 4.5372306465371, 4.506085674824358, 4.376521563189626, 4.174184978772817, 4.091241677915758, 4.024888567845374, 4.051740547473692, 4.081817055035363, 4.074840854460762, 4.035874976939706, 4.076942245501372]",20120,20170,17,150,59
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.6676465102312217, 2.641536243018043, 2.567340350493456, 2.448739912843096, 2.3732394947421924, 2.317129481817871, 2.3035802867542854, 2.327845370504803, 2.4093473964047045, 2.4688512176334347, 2.557148157410779, 2.568950742509028, 2.6113949665209817, 2.6538279171046555, 2.6889974098938096, 2.687736852523706, 2.6436576647017267, 2.5498854251929566, 2.442153782815816, 2.396162651417702, 2.402086230009288, 2.4050434261225195, 2.400897513555029, 2.390822997769959, 2.3709068397726902, 2.3621926135946785, 2.394195223533218, 2.4564166485464933, 2.67549481598738, 2.73395229857234, 2.5598431900004823, 2.2884647654485706, 2.284182271150757, 2.2873299427321463, 2.285413655644233, 2.2836513447891176, 2.2849318809589247, 2.288631191712548, 2.2953792575702803, 2.2857116412476537, 2.263600325579438, 2.235147123237012, 2.217001035820847, 2.274024406970973, 2.2663961268173587, 2.268005600195035, 2.266537630066085, 2.2701062279659694, 2.268576852577104, 2.281540005868585]",872,922,49,249,1
8,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Ramaneesamana01_vocals_133_91_C3.wav,"[2.55152101761517, 2.595939878909498, 2.684987081757055, 2.6523657313016136, 2.3598420594314766, 2.3083683546337523, 2.241572893344789, 2.225128902791833, 2.260896502146234, 2.294244153490656, 2.394860781950705, 2.56468074968899, 2.635288019325244, 2.62237463871296, 2.652431404160867, 2.70087759833616, 2.5693703511766843, 2.4695783903243784, 2.3941162465239505, 2.4223726810203905, 2.387723748521571, 2.30369341436116, 2.3003012030530163, 2.3227525353360376, 2.340254591217526, 2.3809821997339204, 2.43778112014049, 2.4713895526148364, 2.4667123242603632, 2.435892205831557, 2.393174104794126, 2.411219016030558, 2.4277803967648004, 2.462827232821676, 2.4381026965864963, 2.377024531241984, 2.2709828789711226, 2.312079675302759, 2.28169885127803, 2.303101741106371, 2.2898576015925274, 2.2717309122924565, 2.2690750477050883, 2.268045468527409, 2.2329360015615087, 2.185644181349935, 2.172640030726539, 2.361018904095728, 2.3758507083571554, 2.6810769318135352]",22584,22634,49,249,1
