Index,AudioPath,SegmentList,StartFrame,EndFrame,Primary_Label,Secondary_Label,Tertiary_Label
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.507683768461781, 1.5122629703249078, 1.514239716082875, 1.5099432102263222, 1.5055801645152662, 1.493655565788368, 1.5027273119834186, 1.514558864318318, 1.5340106041419552, 1.557356373271623, 1.5554404049722734, 1.5516045352452708, 1.5411784900902672, 1.5085781807879863, 1.5060883713282909, 1.5074524903425506, 1.5063258438242055, 1.506300187650752, 1.5065372324195785, 1.4007009756703224, 1.220348335484561, 1.109062753615905, 1.0098509691430018, 1.0112335388039246, 1.029863185619314, 1.0204234592978358, 1.006616767490193, 1.0020389068761, 1.000353217312814, 1.0003530212761178, 1.007878765327214, 1.0065223001116952, 0.9857860051621647, 0.9971299808111564, 0.9978330539261951, 1.0040695285028582, 1.0036377954247595, 1.0042400520463568, 1.0036145342270495, 0.9960890499744086, 0.9925908317418474, 1.019665846855653, 1.026953522832416, 1.0990674694750773, 1.2231243270735326, 1.3953454256182305, 1.5077119817477482, 1.519307343259512, 1.5477997773872074, 1.5761427967131003, 1.6216713351075096, 1.643889514429486, 1.6697983491430128, 1.4910731705560194, 1.5251694453045797, 1.5265715621003513, 1.5297236009516455, 1.5201228929401576, 1.5089960372102806, 1.4933714965676037]",2870,2930,13,29,6
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.5369059285525966, 1.5458971552317222, 1.4872044705966008, 1.518017580043496, 1.5240025381790212, 1.516673852822258, 1.5212449116546245, 1.520172635987472, 1.4965129471132304, 1.405434317786998, 1.4390331863939234, 1.5384850177090177, 1.539831314083126, 1.511643122124, 1.4842732846455742, 1.4303710411917656, 1.3047765852676272, 1.2295243667810525, 1.2581435501180032, 1.3299034681517217, 1.331411502016304, 1.2977124835841545, 1.1434243239267006, 1.024912362576076, 1.0461971119670397, 1.0574853191712226, 1.073425344759519, 1.0816446484096989, 1.0800407010911357, 1.0713290498413832, 1.0342848204801305, 1.0088569449540188, 1.0271157666144526, 1.0300569795864465, 1.0432099596166993, 1.0675635350003003, 1.0160024215565904, 1.0003468644273636, 1.0034973196147388, 1.0025770396632787, 1.0078914800159495, 1.0472336487524765, 1.089536651672697, 1.200623957216178, 1.3818070440199737, 1.512223571770104, 1.509269782330012, 1.4983388354468854, 1.4882462086011168, 1.511575252527312, 1.5211540493918174, 1.5165251915962017, 1.513604973357669, 1.5158311119418144, 1.4836675994716098, 1.478477758578461, 1.4979036678600683, 1.5216546332372625, 1.533865183676023, 1.5329077623827725]",5510,5570,13,29,6
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.7507469076826512, 1.914859324011159, 1.9112016653430668, 1.877566933498488, 1.9077847185322203, 1.9421102600028293, 1.9988878803235384, 2.000627710343488, 1.936763698136542, 1.996897121406824, 1.9906968982308888, 1.9933013055314728, 1.981915014514084, 1.969214000365798, 2.0132098942801555, 2.039358325405232, 2.034748322336636, 1.9621536151121328, 1.917678951285524, 1.940482254940879, 1.9716277355041767, 2.029085485377659, 2.0321494782365632, 2.0048080179171466, 1.936177808028543, 1.842069254101721, 1.7565886649402445, 1.566052685882162, 1.5604104509895602, 1.5415282791057068, 1.545862314307319, 1.560837465759986, 1.5752696775856048, 1.5559867066459243, 1.5399737266949745, 1.527620181629704, 1.515581612241911, 1.5299726289553688, 1.511781544834825, 1.5043617080802505, 1.5102585972518854, 1.5203404331560864, 1.5284744630899756, 1.5336205553217532, 1.5309760228064897, 1.526621541389047, 1.5231256193412788, 1.5192206487483348, 1.5043612556215769, 1.508633566478126, 1.5213117007421408, 1.5145680432909014, 1.5086846929573947, 1.5118605520107862, 1.5249472428267885, 1.5314692197305326, 1.5370884882607236, 1.5071642467721114, 1.3301876543927735, 1.2441574356734604]",3810,3870,73,19,10
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[0.8035639645032734, 0.8331432533988694, 0.8242941875211958, 0.7633908483827752, 0.74800939939345, 0.7519412369374384, 0.7441037229943811, 0.8205382441465366, 0.9311834007611596, 1.0021231490899098, 0.9772351892339164, 0.9278124658576704, 0.8420249157268909, 0.8423999418448567, 0.8906055742370891, 0.9952349359811408, 1.0173415789592082, 1.033497139431191, 1.0308751886148229, 1.0135282020130754, 0.9996242670347628, 1.0016338810289818, 0.9974506566665562, 1.0095051905081682, 0.9746463056378069, 0.8815128695104772, 0.8987877981153607, 0.9303348860162494, 0.9403169813706126, 0.9601545830891884, 0.99609055772732, 0.9926694461869768, 0.967646092112588, 0.935891642479983, 0.8981272751552697, 0.8774247088602461, 0.8423927785560441, 0.814571387067744, 0.7609463651364312, 0.7495705089251835, 0.752717720471818, 0.7591841824699245, 0.7784840054316682, 0.785562181862527, 0.7810752291246266, 0.7524216385543465, 0.7228964371915871, 0.7166448327949083, 0.7324758018109094, 0.7524095062439434, 0.744956342580167, 0.7537148141006083, 0.7574385526063138, 0.7422330833024807, 0.7174581676324939, 0.7717131749090808, 0.854165703721549, 0.9635476282533898, 1.037094361381775, 1.1342158468283634]",4450,4510,74,1,1
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[0.860103931111736, 0.8367253506258286, 0.7953612959385367, 0.7624341325742545, 0.7293780013959968, 0.7137464647456607, 0.7303167191315232, 0.7822467052759173, 0.7842216254634099, 0.7559209209291395, 0.7080389193930033, 0.7164300420891021, 0.7202347161169816, 0.731525556810268, 0.7491447591607933, 0.7295643557176313, 0.6938073662483893, 0.7011588415192739, 0.746289955869085, 0.7528189227160419, 0.7687813096547101, 0.7575352984455316, 0.7498150462025571, 0.7586212233097982, 0.7544316275196289, 0.7616578365909182, 0.7139079684166673, 0.6625494518600544, 0.6442485317376377, 0.5920513306419982, 0.5354186117716829, 0.5077035129493426, 0.5119752260569704, 0.5493019556990889, 0.5362541501959613, 0.5170004439904293, 0.4902602897810637, 0.4828220983633373, 0.4936277468274552, 0.5046982777654788, 0.5095349680934265, 0.4940153536299574, 0.4802336158635967, 0.4828101639720666, 0.5102582275645727, 0.5129060185307223, 0.5205977587110197, 0.521032209423465, 0.514229375548895, 0.5033226591897948, 0.5081023154995302, 0.5068029438379005, 0.5118053154577813, 0.5103856077625739, 0.5003814842447245, 0.4963593638017251, 0.4976660132204078, 0.5140604680200859, 0.5494851147267588, 0.5724373703515112]",6310,6370,14,15,2
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[0.7313057819773633, 0.7307783558598702, 0.7202934075546433, 0.705692022460944, 0.6987901405560446, 0.7037905589300685, 0.727353508540015, 0.7460782304972872, 0.7408608975122508, 0.7210808084937886, 0.677122273677987, 0.6392476613222454, 0.6108440629697686, 0.5967040348089129, 0.5979067055008019, 0.601938665727498, 0.6093780098781477, 0.6178086102145692, 0.6168216844325185, 0.6181727594750499, 0.6143982648831962, 0.6080735289411678, 0.6046625782888155, 0.595335681158804, 0.5786186869896779, 0.5716999400589075, 0.5651694006524038, 0.5421832345368213, 0.5350820523676555, 0.5313297597855301, 0.5231256191661683, 0.515545730097745, 0.5083966835823581, 0.5052994598985546, 0.4999248464850138, 0.4930228476812771, 0.4896170737148948, 0.4887439931789152, 0.4799851072887125, 0.4909643400500154, 0.495182583612817, 0.4971754138175611, 0.4984218917610338, 0.5003088308898778, 0.5038483305301309, 0.5021069084291253, 0.4968545599492396, 0.4962715538646423, 0.5037423362569802, 0.5050103284913432, 0.5049357015420773, 0.5108673948072329, 0.5107791875917751, 0.5102250491535385, 0.5109250548371319, 0.5029184204235934, 0.4977651739262618, 0.5009474765022492, 0.5110664851586101, 0.5248410250622576]",9150,9210,14,15,2
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[0.9391344338828536, 0.9332649333484428, 0.960596370864985, 1.005634996728744, 1.05538517473524, 1.0641927343724222, 1.0428141491638845, 0.9986655118364636, 0.9323014266954236, 1.004301087530964, 1.0459197211829898, 1.0405822699241487, 1.0141345952175558, 0.9440974530497932, 0.9576011172913956, 0.9703284177119592, 0.9839597690174536, 0.9886885555458736, 0.9850599180959922, 0.9722342800678536, 0.9448479207615764, 0.943667366111412, 0.96102549127367, 0.9831249758932984, 0.9789401554584108, 0.95661646013291, 0.8867082909356883, 0.914109732952932, 0.9851553301128756, 1.01581205707747, 1.0199915548503224, 0.980761342332924, 0.935898045684066, 0.9345601973147898, 0.9718618449720784, 1.053475654630826, 1.053179795598553, 1.0396050529401315, 1.0227898822328712, 1.0081108760841304, 1.038768491312866, 1.0912791099277617, 1.165241819677726, 1.2424074148900528, 1.2450783561545111, 1.2218284067279386, 1.1972025568293112, 1.1859896294667858, 1.2119216397666104, 1.2721665767965828, 1.2962537140035506, 1.2502830075810878, 1.2388905557849483, 1.0985891266961134, 1.071835969137432, 1.0076628269937535, 1.0168949645792202, 0.9994379257908306, 1.010900154546686, 0.9540471063483866]",6660,6720,75,16,3
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[0.982861872542364, 0.9908919097525178, 1.0104761195433023, 0.9981591912991128, 1.055214281346062, 1.131720327127672, 1.1884313719968649, 1.2549856048746002, 1.239734711549558, 1.176553816723562, 1.1422497925137147, 1.0337212028024323, 1.0011700677286786, 1.0100773534645755, 1.0679400666866985, 1.0901353035383758, 1.0866040734552809, 1.029867450496739, 1.0270901502520458, 1.0404499247592107, 1.1261191539314466, 1.184259774745594, 1.2028541380296465, 1.1993366189099297, 1.2034802432177838, 1.183515474335734, 1.2404454828586264, 1.327966613656665, 1.3346171954260846, 1.2368692661398897, 1.0777906279431717, 0.984413227126248, 1.0479176589507964, 1.129201421711162, 1.1464632871114049, 1.134028761107076, 1.0011623522883089, 1.0157407949624786, 1.0070600784672448, 1.0078525617643002, 1.0132930415348675, 1.0159649622150215, 0.995362944139906, 0.9358864982136048, 0.8911706956356702, 0.8832715182691498, 0.9234675375473066, 0.969709564538576, 0.8884179161846971, 0.8580961152765696, 0.9225826163172848, 0.9467172523208846, 0.9937770712760194, 1.0094654836644938, 0.9893439318984072, 0.9073487259798992, 0.9652992670986312, 0.9838197248610904, 1.0153887715560572, 1.0110059107347695]",6760,6820,76,1,1
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.2468264634001305, 1.2350725099332207, 1.2483908592786188, 1.24493613101462, 1.2561370233160416, 1.2500543021777908, 1.2368366284823271, 1.2365502378782969, 1.2422417746176342, 1.24442167251375, 1.242372612082965, 1.2304124173520528, 1.2249541193782298, 1.2289733109669427, 1.2384838334169306, 1.2432189806356513, 1.2479763946711, 1.2561761534939726, 1.2516049784266683, 1.2439612494360983, 1.237224366095283, 1.231928355244817, 1.226995294898957, 1.2263270675799294, 1.2355906057073216, 1.2648341152339244, 1.2597932975177994, 1.2581754196089387, 1.2663236654303134, 1.2915058463218652, 1.275884311573484, 1.2664437000065918, 1.2607756756000594, 1.253901512918454, 1.248888674535227, 1.2575170280834838, 1.130165551638771, 1.043188378524437, 0.8947935552407162, 0.8193914860291179, 0.7421753164324257, 0.7545994493253889, 0.7435873572870944, 0.7220148231527762, 0.6625635262305111, 0.6128687632347602, 0.6005309980622182, 0.5896713695151564, 0.6002802141702522, 0.6182172749542402, 0.6408930806093953, 0.6783512038787213, 0.7157485977384247, 0.7479761248113901, 0.7543065164984251, 0.7458524406283413, 0.7157707470265319, 0.693391210188876]",0,58,15,75,5
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.1146713374106554, 1.1309300924355712, 1.1674163705863, 1.2189815678353928, 1.2168196464845986, 1.1991153356883175, 1.209001278435958, 1.2174556956399627, 1.2064203551982946, 1.2071586718734997, 1.2366814799299286, 1.2523895810697867, 1.242781033232996, 1.2497126286768971, 1.2496129444548725, 1.2384595747150715, 1.229945507557716, 1.224393796000236, 1.229112263236783, 1.2476831970522286, 1.3045979464212731, 1.326309653669409, 1.3577358415391676, 1.3806149501193408, 1.4065026519973738, 1.409778855021513, 1.3924538350340727, 1.375487164036793, 1.3769139135608282, 1.3710568170257964, 1.355089564957917, 1.3322795611178244, 1.2995421475180298, 1.2658778259274723, 1.23765402817547, 1.2054436070987526, 1.062303569978604, 1.012599319199273, 0.9324488596253429, 0.8319842569119702, 0.800171388518097, 0.7195636568387545, 0.635928881893822, 0.614086003276241, 0.604072591458266, 0.603255101508828, 0.6038921507871713, 0.5984293840262592, 0.5967732697750532, 0.6021000047948252, 0.6011671393349617, 0.605032491726027, 0.60723697923108, 0.6104838541245774, 0.6131264775134002, 0.6130457901190377, 0.6159399891096589, 0.610738264634921]",8946,9004,15,75,5
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.5824740330550369, 1.565560492188408, 1.5650529600034326, 1.5699760153416054, 1.5657218968361182, 1.5673884163596432, 1.5752430416738974, 1.597067329039309, 1.5460293062171868, 1.6088629077953391, 1.713369104671619, 1.854827039501768, 2.031680362559942, 2.0060635091890275, 1.992404257617304, 2.0124893835237585, 2.00748447550932, 1.9925231471332328, 1.8858467436277504, 1.8063871348029368, 1.7871391638820862, 1.6749501830401925, 1.6096396320571638, 1.521340483112042, 1.5199683256013987, 1.5347111864230956, 1.5379680237123678, 1.5493868140071774, 1.5628209105979003, 1.5268865782483336, 1.529585633358636, 1.5076713480245651, 1.498526451009388, 1.5016269661420385, 1.5028883456758717, 1.50186484153304, 1.50051011574218, 1.4996701165351305, 1.490535960428621, 1.4877505692789643, 1.4889238759905308, 1.4924440764870672, 1.491942036280188, 1.5053388475627696, 1.5445260539879582, 1.5926611346977668, 1.577512248155431, 1.5608058023168858, 1.565139838623312, 1.5092470835137712, 1.4884060580839529, 1.502047179782276, 1.500193055520351, 1.501203481227767, 1.50144491868248, 1.4990078169607506]",1575,1631,16,45,12
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.6119699877934248, 1.544141973195055, 1.478413483923232, 1.4819108638891254, 1.49035103646632, 1.4951349412976764, 1.4977496159185832, 1.5920569887260043, 1.883908842940288, 1.9896852224925223, 2.021708647090226, 2.0281087279921826, 2.03373163770984, 2.0514115565489006, 1.9726966096979224, 1.8849181351159807, 1.8991843872372347, 2.0463221277330343, 2.065294369784228, 2.057857123860173, 1.890594322931772, 1.639377144933028, 1.5132464997356734, 1.5313672803160128, 1.571867861085657, 1.6002667844872376, 1.6285830045164398, 1.5265036197109203, 1.4927252496722403, 1.4894591065555425, 1.5013544168037674, 1.5119988484054872, 1.5066106153653425, 1.496324023254323, 1.4900714785324427, 1.4655405881504062, 1.4562962979821783, 1.4495301448536522, 1.4378748460841355, 1.4390821697003848, 1.4107312908081209, 1.4640675027731835, 1.4355501883614332, 1.47126259834742, 1.4796344418384553, 1.4875763790959973, 1.50289586416552, 1.5077884155302168, 1.5312700938059838, 1.5686949840316189, 1.607317575970553, 1.6214056687458305, 1.6190562065410254, 1.6013698715469251, 1.6139628692419774, 1.4707567819466776]",2007,2063,16,45,12
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.5811452049469925, 1.715839628999866, 1.9918775802153288, 2.101579685761208, 2.103758995243922, 2.0861929267273203, 1.8968070080213013, 1.91820823135182, 1.9429378765576903, 2.044624979082976, 2.0706741091221184, 2.0697327266827834, 2.06422647828441, 1.9165158929275568, 1.666544064767478, 1.5163695134987962, 1.5573304542763684, 1.567172090103815, 1.5346272328218933, 1.5318226206089038, 1.5231422656561744, 1.5146548045385804, 1.512412530696894, 1.513931861950642, 1.5085501076368832, 1.486094818150734, 1.4888991290351323, 1.5270321203246138, 1.574095288118086, 1.5869139893107786, 1.6007197038906469, 1.6120868458010214, 1.6198201115279542, 1.5540233721920018, 1.3873883281297392, 1.2542909880132151, 1.0744616735006491, 0.9994272792769624, 0.9975059666570854, 0.9900083901333752, 0.9906723229484532, 1.0045468877344232, 1.0192326619648695, 1.0411317224699206, 1.0304771249919744, 1.0219167315356967, 1.0167258056696578, 1.0115925027353474, 1.0035488076787729, 1.0144267413774857, 1.0114246470246535, 0.8918243710368758, 0.8240000862845204, 0.8104147181360511]",1152,1206,17,76,27
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.8419311836103964, 2.01282083524609, 2.0008633528964577, 1.992157050573058, 1.985477453745525, 2.045372636016268, 2.040669428527948, 1.998348035631959, 1.9804971084165048, 2.054784123551267, 2.0646957744788645, 2.075972832354992, 2.090794150783984, 1.9070339282987288, 1.6475149069818673, 1.5305965104017532, 1.5487302084157937, 1.5836860681705276, 1.6076389452112338, 1.6205168618196313, 1.5468030089784934, 1.5066594504727766, 1.5004998328655006, 1.5002264682424626, 1.5003825935416384, 1.4910978513291644, 1.480327972265855, 1.503686092548982, 1.5672834218888965, 1.58022451487456, 1.5800412552776453, 1.5855087641935923, 1.4574778332421934, 1.2735453776375112, 1.1040368588598468, 1.005564625239457, 1.0065511646781058, 1.002961354662275, 1.002048469084904, 1.0007700262267345, 1.0002229125146436, 0.9934494633996872, 0.9976037118608472, 1.004047662996424, 1.011406800154682, 1.0092483009204587, 1.0136173376635276, 1.0051218798756465, 1.0011346915911232, 1.005293600047335, 0.9997295174436618, 0.9949592560820256, 0.9874814475206136, 0.9896623893185834]",2466,2520,17,76,27
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.4085548827072556, 1.4737679263386674, 1.5172860918061049, 1.5115071990903317, 1.4254404665771463, 1.2664618467423774, 1.2439292254394985, 1.2357720759097042, 1.2454814522460405, 1.279549209360123, 1.3077647875644771, 1.290474904448883, 1.267883282424331, 1.2320401005127513, 1.217342675490597, 1.31063112218071, 1.505585923294257, 1.5072887792222889, 1.5023191253563422, 1.497726053378216, 1.520102274941698, 1.5246614406585273, 1.5246931454282806, 1.5121291394583, 1.486619336157661, 1.4712566053733105, 1.4369787510378424, 1.5091873462941985, 1.5297421872402983, 1.5378350147005644, 1.5108048274437944, 1.49716505082138, 1.3530480740530586, 1.2499562561261703, 1.2646614318009572, 1.3102056194336935, 1.3339013274889508, 1.3309703905798769, 1.2019564049754274, 1.024856669240886, 1.00004607489599, 1.016507024923979, 1.0506789766858922, 1.0668185934702863, 1.0819730167604265, 1.0827835921825577, 1.0782327372906844, 1.0243387097573302, 1.0111220723223062, 0.9998739315620778, 0.9978742981711762, 1.0088742966733382]",5440,5492,18,21,5
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.266647237111337, 1.3966916198982324, 1.487865711131123, 1.5068681092436096, 1.514175183949845, 1.5105261365381388, 1.4498385566773826, 1.425204160007283, 1.4095603065428928, 1.406866548408516, 1.4087023967722716, 1.4068211053714648, 1.4135872680583137, 1.4400072034733489, 1.4536082798074874, 1.4156536783303637, 1.460088980872039, 1.445537184238943, 1.4639364539385895, 1.4852221549106313, 1.4946028442674484, 1.498920749377241, 1.4945472481923143, 1.481964571260433, 1.4305827771640007, 1.4143815121518877, 1.4245342162846557, 1.4394330152404369, 1.4608779196669213, 1.466504100578981, 1.4318950294286474, 1.4291032184360977, 1.4514640743229967, 1.3773245369691485, 1.2783985867982608, 1.258092211129019, 1.2756944546137536, 1.2725898811954983, 1.2600913538603562, 1.2186316365466794, 1.1577441655682112, 1.1244338609445867, 1.0997067876724016, 1.0676181164483904, 1.0595842993087252, 1.0390005268390443, 1.0278965979313923, 1.0251903018845838, 1.0173439654702685, 1.0087815454360158, 1.005861575420132, 1.0105898548678411]",8864,8916,18,21,5
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.0486530588282286, 1.0659798488713457, 1.0797045279523436, 1.0620990321352484, 1.0224103322569686, 1.0069124215097305, 1.0043898187922424, 1.0179711029576648, 1.0400347634158311, 1.0095788017625251, 1.0042832097911258, 1.0037352102625876, 1.024763505290565, 1.0360057898266093, 1.0330913841328588, 1.0352889809329495, 1.03620575942661, 1.0306000427953217, 1.001719448398198, 1.0301130312326132, 1.0313770888217608, 1.028626831374144, 1.095833195257477, 1.168875885688181, 1.269072593095993, 1.3880247276585718, 1.476565738147522, 1.500726055649834, 1.4915886756886394, 1.474071622891546, 1.4340809800215844, 1.3595105550023976, 1.2796541287467085, 1.252998718040892, 1.2416693887377988, 1.213857488719079, 1.1795892766853031, 1.1582017835784073, 1.1563079481591867, 1.1372282238932294, 1.139333434135189, 1.128287053128445, 1.1194757015574577, 1.1716610041139564, 1.2733901956186653, 1.4344387468820654, 1.4957563311383932, 1.504897671562293, 1.5056697793697036, 1.497661134600306]",240,290,19,41,3
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.1776486247117928, 1.1673249905968714, 1.0864217391431583, 0.9731753320647828, 0.9912957035780268, 0.9865135427756008, 0.9978498068139384, 1.0022173809788504, 0.9944309398524068, 0.9727370540482904, 0.9114470381952298, 0.8997592488803153, 0.9612879353458224, 1.093609404363899, 1.1108425395816717, 1.1072237659222062, 1.1319497275680896, 1.1251669504385282, 1.1589620478739386, 1.1537301527898332, 1.1535580034809323, 1.1842756950279911, 1.1544013060205431, 1.3145055006344228, 1.4392824007452658, 1.442499119295648, 1.4550649155240514, 1.4775171464967412, 1.456060566718694, 1.4025032277960197, 1.376139263441546, 1.3872354890487768, 1.4414564777457135, 1.3173029197075232, 1.1891527971549956, 1.0884917436291686, 1.1101713081526434, 1.093614630255165, 1.0682802392006117, 1.1947931584656843, 1.3316837702240876, 1.295160480454736, 1.2635375044261898, 1.2238371254933498, 1.2203366819393862, 1.3839297116984757, 1.53171307726884, 1.549339032882492, 1.473416425825366, 1.3134223738697428]",2216,2266,19,41,3
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.6020089789204153, 1.6157569802066252, 1.630306092153504, 1.6446901368875688, 1.5411868764429777, 1.5170089577099235, 1.5212079052548342, 1.5212181069719175, 1.523878844989506, 1.5167610320395108, 1.507546314877877, 1.533239704049717, 1.551787521329849, 1.570386497538766, 1.581795699488776, 1.590233505760647, 1.7771020521871408, 2.063303554062206, 2.0788473121303808, 2.078117034212816, 2.038803518379337, 2.024093845661373, 1.9775277289660376, 1.966551669551848, 1.9670923730916523, 1.9448755469433816, 1.9636630483895885, 1.986788378343396, 2.0817803941826765, 2.090879881068731, 2.086043944843139, 2.084656940441398, 2.068116316493864, 2.031499979387652, 1.99234978487536, 2.004010608934532, 2.0380535608593, 1.9896956367760323, 1.965540773272606, 1.931726000928996, 1.8896330574103624, 1.873833116334307, 1.894159536950708, 2.006693801254265, 2.006450248782585, 1.948265313392254, 1.90635835421844, 1.895200787444817]",4656,4704,20,11,9
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.6132614730839372, 1.6365047742869392, 1.5154863652208488, 1.5067114874107352, 1.5069441021156995, 1.5078188386875653, 1.5131572943944014, 1.51785284529427, 1.5196784137726695, 1.5078227879413288, 1.5153846043542296, 1.5437581868626995, 1.6066898270698673, 1.6227412974200288, 1.622247496888005, 1.8808218654866071, 1.997506956896934, 1.9913448374359537, 1.9538137981520085, 1.8980656395605824, 1.887982275810749, 1.9002572084909768, 1.9766059619770944, 2.0223670210240443, 2.037859812980657, 2.044046756081908, 2.0278897096419053, 2.030351712402352, 2.0390586814021434, 2.086561655915632, 2.092649186697121, 2.08810530350984, 2.0795701127401416, 2.076230242003812, 2.105658005159928, 2.0675717644876856, 2.055242957409649, 2.045468632478705, 2.03442722018692, 2.013396736557735, 2.043082418683797, 1.9725000169369715, 1.9873359543887663, 2.002408330363028, 1.9902393609950213, 1.9554884569158744, 1.872275846899893, 1.7525220068532918]",5832,5880,20,11,9
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[0.833304883614161, 0.9339442703636998, 1.020620293418272, 1.0516848640130594, 1.1843527425432574, 1.2305411674550726, 1.2304679089262247, 1.2297356485623467, 1.2301101232296578, 1.2247861148187753, 1.2230107386244968, 1.2283881827293797, 1.2334716058407516, 1.235902120505901, 1.2287404278489154, 1.2273101370861192, 1.2326452851234126, 1.2369182486587464, 1.2436066268794594, 1.242953603050918, 1.2401441311738584, 1.2369819197540102, 1.2372411274714368, 1.2360252946531678, 1.2322281809457738, 1.2340459060514313, 1.2363016794348074, 1.2328126482385977, 1.2339890484842555, 1.2378436808669868, 1.2355213295342529, 1.2338379009447633, 1.2345850276852528, 1.2347212460732555, 1.2361584767410236, 1.2365314893586066, 1.2360383360438023, 1.23318383560516, 1.226708258126094, 1.225268949766908, 1.2242079180353107, 1.2273828410707772, 1.2291247530478755, 1.2302668013851428, 1.2247303281088395, 1.2272058405999575, 1.2331520265715272, 1.2322893571978455]",9016,9064,21,7,1
7,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Paripalaya01_vocals_267_12_C4.wav,"[1.234002643529883, 1.239328762710855, 1.2367869234406772, 1.227569720345445, 1.226370228426788, 1.2272787361096242, 1.2255801270268556, 1.234470898524479, 1.240571342106736, 1.239611089392216, 1.23722420600875, 1.2407804025740137, 1.246636787977606, 1.2411724119938938, 1.234658309373658, 1.2304118187427062, 1.2287815308426295, 1.2332891653628766, 1.2408620412291211, 1.2479693764788704, 1.250748176671742, 1.2489813304827084, 1.2460665736863543, 1.242241701263031, 1.2385307631491815, 1.2359564272987027, 1.2387233367565724, 1.246604272222691, 1.2497894150924798, 1.24262863993326, 1.2331294032476012, 1.2271398068189716, 1.221665537690788, 1.2285781104245144, 1.238200545271406, 1.2422879733319954, 1.2464774302491195, 1.258449068970629, 1.2418615109532951, 1.2333611454890774, 1.235730176444056, 1.2309592684641786, 1.213497775665897, 1.217479147557882, 1.221112399904057, 1.2202834214661271, 1.2222800328846246, 1.3595472503041135]",9064,9112,21,7,1
